Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
GDP per capita (current US$),NY.GDP.PCAP.CD,Namibia,NAM,1981.25191623998,2054.86339615997,2278.0946801787,2063.81351506942,2264.65474214466,2383.29394245793,2313.50930302563,2333.57358531302,2114.1971084664,2056.1639609711,2059.40901467159,1836.75532074034,1716.89588284213,2489.89394622456,3298.90165049057,3582.25982034766,3884.64683374719,4195.93639333527,4011.30116888467,4123.93999729686,5143.13067579247,5539.61515966925
GDP per capita (current US$),NY.GDP.PCAP.CD,Nepal,NPL,193.555631286028,203.84729667106,172.077586494685,180.185007855764,194.961092649891,205.746527211947,206.440970778604,219.631063525897,212.374254647089,215.896673454097,231.432967570545,248.832935902946,246.803583536939,254.553938234074,288.669595432099,318.748098345116,350.608465014195,396.169772792449,476.556558235355,483.403411454738,595.427519830012,695.883198294347
GDP per capita (current US$),NY.GDP.PCAP.CD,Netherlands,NLD,21019.125671934,21454.8628923695,23598.9507648691,22827.3000431587,24331.7540182404,28884.7135222434,28698.6660159512,26404.986730145,27533.6067928156,27951.734289323,25921.1279408277,26584.1216906272,28817.3232079888,35245.1640746805,39954.6422157907,41577.1600883755,44453.9711946212,51241.3156170166,56928.8204756806,51900.3400948453,50341.251919716,53537.2751512189
GDP per capita (current US$),NY.GDP.PCAP.CD,New Caledonia,NCL,14800.0286943521,15133.1622384558,16261.2969282208,16640.8023536798,16037.0252427091,18721.0564384262,18257.2150489301,16341.5873485558,15387.8695836451,14611.8328032133,12579.5951055864,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,New Zealand,NZL,13663.03308699,12230.0882500412,11793.1614624339,13094.322241959,15280.2421339277,17400.3388746115,18794.5078516466,17474.1760599056,14738.4800207116,15322.245999552,13641.0560259004,13882.8949661011,16895.4540659785,21941.0582092097,25461.1340621386,27833.6031112777,26630.3641512637,32382.2691095373,30972.1195839865,27998.5664382058,33394.0729963486,37896.8539665922
GDP per capita (current US$),NY.GDP.PCAP.CD,Nicaragua,NIC,243.56131938301,351.397839577545,413.919879905977,396.797400873409,854.549526889728,897.715616462236,916.519099456539,917.128648454183,951.873156782224,981.02029102245,1016.02155153669,1043.60075786956,1010.14688637314,1015.56589506171,1091.50515662464,1175.11644341798,1245.14209541059,1350.58722266164,1517.8036108171,1478.97138870841,1523.48146924241,1679.74820025356
GDP per capita (current US$),NY.GDP.PCAP.CD,Niger,NER,313.537623244108,284.983905397461,277.765452697823,183.977296740335,172.938600072337,200.899491651451,204.888292968711,183.478173533121,199.0612129469,186.499654580019,160.218342317408,167.091230076581,179.735270494087,218.047122969618,234.910427865702,252.504615486699,260.563770008326,295.393198719939,358.191405530453,344.375641110111,351.006218346786,378.200546574048
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,321.66837089409,279.275782314458,291.283484505327,153.075665487639,171.024798212773,263.288037874514,314.739902120504,314.29984936351,273.86979724431,299.356765948378,377.500269346768,350.260182193982,457.397047553578,510.296295281735,645.763871178843,804.005995170227,1014.73474161771,1131.14769462527,1376.85744878293,1091.96852722446,2314.96353665347,2514.14862151929
GDP per capita (current US$),NY.GDP.PCAP.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Norway,NOR,28242.943738533,28596.9330036444,30523.9850558974,27963.6652188271,29315.8419070199,34875.1973878148,37321.4433901355,36628.5174155741,34788.7785642698,36371.3957875661,38146.7153917477,38549.5893413937,43061.1503812416,50111.6544494522,57570.2691601943,66775.3943971756,74114.697150083,85128.6575906714,96880.5096146393,80017.7768095085,87646.2700974708,100575.117263444
GDP per capita (current US$),NY.GDP.PCAP.CD,Oman,OMN,6448.13485342449,5993.34817104356,6289.30129425056,6046.23026504828,6038.14917919094,6297.19762733184,6882.59463556493,7109.66047495624,6330.72674546056,7059.21472458014,8710.98780508336,8559.56581081993,8670.2637844607,9070.49469850756,10115.0436104014,12398.5943454954,14575.1603991844,16225.6599871528,22963.3781637315,17518.8333143066,19920.6495686354,21164.3357574377
GDP per capita (current US$),NY.GDP.PCAP.CD,Pakistan,PAK,371.817706966753,410.830276501257,428.065644116463,441.572133132445,434.030141213168,494.585208511459,503.749451985561,484.558694737687,471.102357076538,465.927242312637,534.915837003883,511.81112605906,501.185454468024,565.3238448029,652.020213018705,714.036810002771,876.95110885413,953.795685975298,1042.8017054166,1009.79931930279,1043.30020503812,1230.81542756809
GDP per capita (current US$),NY.GDP.PCAP.CD,Palau,PLW,5095.63258002518,5420.1409087971,5187.55505222096,4644.05016824717,4970.36596251116,5519.38568530861,6114.89121220684,6246.92379848811,6333.40531202764,6011.49486174383,7826.99104092323,8283.83023572238,8386.67728121088,8149.12098798635,8873.5966279744,9721.50058772819,9719.14145791525,9726.11239010339,9837.35050694616,9183.13537034015,9004.63721642892,9765.30550315927
GDP per capita (current US$),NY.GDP.PCAP.CD,Panama,PAN,2150.21388015427,2315.70719580356,2578.85397211231,2759.24278041827,2882.85769666607,2887.41383245834,3335.46225282619,3534.8484386409,3755.08821752411,3857.08942146184,3836.73005803382,3825.05093318933,3902.53147490021,4038.45607399943,4348.66348669007,4659.02308949987,5072.21926241639,6142.94796588411,7112.39870819815,7283.55698051442,7958.58368968316,9036.03741357569
GDP per capita (current US$),NY.GDP.PCAP.CD,Papua New Guinea,PNG,774.363991896877,888.646603939261,1001.96298948576,1110.24507837969,1197.23491345221,983.075334679554,1065.11449774612,993.457403691116,742.787291833812,663.958583284178,655.250230188858,558.882982346168,530.584058650011,610.200291091905,661.125039041039,799.416405923424,886.420266945581,992.673749316293,1223.20297800238,1210.87172319867,1418.92359069215,1838.69919868665
GDP per capita (current US$),NY.GDP.PCAP.CD,Paraguay,PRY,1351.5787788105,1615.47960677811,1614.67337592713,1596.14487945934,1692.23962455075,1903.46799363113,2009.64990269951,2000.91027743623,1773.24127969537,1614.90372735374,1545.62554809175,1417.26031968232,1148.22904851163,1174.77976549486,1408.52748255741,1507.14595108572,1809.71023142918,2312.19253822421,3059.98509921353,2599.592016272,3225.59175373637,3983.4985035205
GDP per capita (current US$),NY.GDP.PCAP.CD,Peru,PER,1177.92012052712,1514.72068594522,1547.29431753984,1476.25478273251,1849.83592065504,2162.75719923432,2208.40171249546,2289.16200987733,2164.08850865913,1929.98381252485,1967.24321020881,1964.5730392987,2046.37742442837,2191.37155950592,2445.44648758165,2714.48011593521,3143.5500310734,3611.20484303779,4244.53966160242,4178.8207671007,5056.30313106415,5731.34656323015
GDP per capita (current US$),NY.GDP.PCAP.CD,Philippines,PHL,715.310701474171,715.125243422522,814.032568388891,815.664563403823,939.102202297322,1061.34789866757,1159.73093439731,1127.34561658457,967.193590593342,1087.95834435796,1039.70179564153,958.011579040635,1000.77772844491,1011.28664438982,1080.08618402078,1196.53984923829,1395.2126330001,1678.85198841212,1929.1328970269,1836.87412023077,2145.24000707339,2371.85353662821
GDP per capita (current US$),NY.GDP.PCAP.CD,Poland,POL,1698.00692240161,2192.66597959689,2411.85949606936,2449.30190803207,2819.68946640512,3612.15951448199,4066.84202921958,4076.35283820205,4483.23688767509,4351.37460479457,4492.72760355938,4981.1986188017,5196.93292103894,5693.37776322597,6639.96305157638,7976.06676764026,8999.73962660636,11247.5514811334,13906.2181999449,11440.5781321257,12597.4587924553,13891.14168806
GDP per capita (current US$),NY.GDP.PCAP.CD,Portugal,PRT,7885.39401919224,8959.86720805384,10811.630636571,9535.59484910868,9978.30193697855,11782.5214789678,12185.0638930534,11578.4415149862,12202.6914067704,12474.8180820119,11502.3968126428,11729.1461629811,12882.2889730308,15772.7333950542,18045.5880994833,18784.9484992149,19821.4446268632,22780.0584505513,24815.6088356622,23063.9716141302,22539.9960076117,23194.7409567701
GDP per capita (current US$),NY.GDP.PCAP.CD,Puerto Rico,PRI,8652.50749222505,9064.01851711486,9659.33889995916,10212.2767630564,10876.4188239898,11579.1849969985,12173.163688986,12817.6449621352,14304.4073670605,15220.9792370215,16192.129596219,18243.7177481569,18972.7685297569,19820.2072870642,20988.9923326534,21959.3227075956,22935.9411493385,23664.8823530538,24898.3388400438,25768.7360476525,26435.7259802226,27219.3933390493
GDP per capita (current US$),NY.GDP.PCAP.CD,Qatar,QAT,15447.5950850833,14189.4822320454,15614.9758275331,14542.3751398971,14892.4949750106,16242.7212900548,17698.7254126397,21388.7240855197,18693.3258250231,21717.8373661499,29926.3633512513,28577.3016008302,30523.4907717931,35221.5264325297,43346.8642555975,53207.3336473736,61593.6729672606,67612.4940409837,82990.0709631041,61463.9035819678,70870.2265835221,89115.9014908449
GDP per capita (current US$),NY.GDP.PCAP.CD,Romania,ROM,1650.69297837547,1260.74904545125,1102.10378473246,1158.13251591344,1323.10432504932,1564.18049471857,1561.92094092116,1564.48650664784,1864.99138698554,1610.1343704598,1668.16273119678,1839.72945011396,2124.87361335835,2774.95580649052,3552.92451981742,4676.31518325954,5828.7406231023,8214.18734200619,10136.4716262399,8220.10832899514,8297.48362072379,9200.27782470489
GDP per capita (current US$),NY.GDP.PCAP.CD,Russian Federation,RUS,3485.1122022467,3485.05600012759,3095.6597791412,2929.46211857553,2663.3945990755,2665.73972189559,2643.89769649787,2737.55666234068,1834.84693733287,1330.75146395036,1771.58660190996,2100.36238594042,2375.05904394498,2975.13277834925,4102.37229354879,5323.47387655593,6920.19439783608,9101.25670608893,11635.2742379874,8562.81369695399,10674.9972024184,13323.8833754364
GDP per capita (current US$),NY.GDP.PCAP.CD,Rwanda,RWA,351.277827103616,270.32866538358,302.256804443381,312.922808215451,125.69012748936,218.770301189497,226.698197646079,284.587245318524,282.288664637388,239.63360901592,216.275894383596,201.064041934249,196.444701506894,212.512051945623,236.629214231627,286.567469436844,336.942281040072,398.208485880314,491.940416607734,529.59655617758,553.597457610684,606.902886399677
GDP per capita (current US$),NY.GDP.PCAP.CD,Samoa,WSM,772.211775997861,765.495879409256,799.085821913235,796.161006161631,1309.93154947019,1321.51136815139,1459.10092867051,1657.90077237782,1557.88577342027,1489.62215598716,1540.65372952602,1555.4651908599,1631.32464343264,1907.04840456803,2350.86287212903,2587.52400015871,2793.54311999082,3130.35259752319,3375.82163966041,3173.54224035921,3530.57399435316,4063.56399552607
GDP per capita (current US$),NY.GDP.PCAP.CD,San Marino,SMR,..,..,..,..,..,..,..,..,..,31493.2974031007,28224.2028597647,29354.5509006803,31268.4674125473,39375.2287992645,45597.515995166,47035.6543494594,49682.0936590572,56489.5013763457,62993.3672242481,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,515.919547700387,562.826236986443,658.280139873987,703.662556707006,824.01215982958,858.587830979996,911.057012002955,1158.93080120022,1151.69196455042,1142.18231129529,1374.13192098877
GDP per capita (current US$),NY.GDP.PCAP.CD,Saudi Arabia,SAU,7137.39202373113,7775.70154164484,7834.23620797021,7386.66821250276,7310.9503451911,7555.96533208318,8159.9806741278,8328.97098487239,7180.15043990568,7728.67638802958,8808.87536666471,8315.73930199213,8317.90857478937,9186.31038843539,10756.0162185009,13273.6534986384,14826.9166983811,15947.4057864239,19436.8571597589,15655.0833675338,18753.9812332079,23256.0956126438
GDP per capita (current US$),NY.GDP.PCAP.CD,Senegal,SEN,760.778760770989,724.845895471672,751.480880027014,689.668037117227,457.479020388541,560.080518158573,566.683321037572,509.921433444822,535.888498716917,534.85520617601,474.577124541493,482.068042913865,513.391832823518,642.62599454528,732.318105590343,772.652445373662,808.288423856573,948.506759183885,1094.57647618577,1018.38955121693,998.119695502128,1081.13151800024
GDP per capita (current US$),NY.GDP.PCAP.CD,Serbia,SRB,..,..,..,..,..,2196.61846651901,2749.96643908342,3178.83148433287,2416.06907743118,2441.43038904421,870.136525159338,1634.87506068945,2148.90353739612,2832.49065230846,3331.22876560602,3528.13100775792,4129.75874102829,5458.12171842169,6701.77391278013,5821.30539705684,5411.87740391911,6423.29178334583
GDP per capita (current US$),NY.GDP.PCAP.CD,Seychelles,SYC,5265.49655632082,5290.92722895804,6051.9864607058,6517.81462851324,6580.33418406686,6748.93110885887,6583.20101813288,7280.98962117856,7715.91814709341,7747.61215872072,7578.85105298845,7663.13708026446,8333.55135215272,8523.00502466624,10173.5748760331,11086.8908871587,12014.3998729502,12155.6282670726,11123.0554136275,9707.29424180769,10805.0606310062,12189.0069471478
GDP per capita (current US$),NY.GDP.PCAP.CD,Sierra Leone,SLE,165.253231780269,197.668885828423,173.06350217351,197.440640942893,236.335888782181,226.889663656036,245.689833328653,221.210934702271,173.360902763882,169.515996979495,156.591866641699,255.78856438389,280.181171383013,295.079775075248,293.854506621956,320.995366803008,359.533713835212,400.380937064879,453.736365506084,434.534362885916,446.341765694627,490.878904739307
GDP per capita (current US$),NY.GDP.PCAP.CD,Singapore,SGP,11864.5336894003,14505.0203890834,16144.008192197,18302.430396422,21578.4605325312,24936.8308288424,26263.0162675193,26386.457446122,21824.0355777162,21795.6969567352,23792.6070703118,21577.0782270996,22016.8327916368,23573.6280388506,27405.2713554901,29869.8539805446,33579.8594757016,39223.5818748702,39721.0481819946,38577.5582156126,46569.6795060716,53121.3540170131
GDP per capita (current US$),NY.GDP.PCAP.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovak Republic,SVK,2395.56458240433,2680.04102617742,2908.81083227843,3089.43827648565,3755.72773656894,4799.15105117605,5177.74886425007,5138.14867915936,5533.58884487639,5636.57953222783,5402.9297536132,5708.08265935269,6524.86187815598,8696.91324191405,10654.7937072937,11631.3545704906,13100.3652701628,16014.5986924985,18604.3192257127,16460.222396523,16554.889115691,18138.7275365668
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovenia,SVN,..,..,..,..,..,10690.6619764623,10801.4311015494,10447.9377477966,11165.2750214767,11441.9962270358,10227.7348765409,10479.2977776263,11814.1020929149,14880.4689893241,17260.9023870701,18169.1797892301,19726.1257457623,23841.317105206,27501.8102703687,24633.7960813766,23438.8665610126,24983.6937254463
GDP per capita (current US$),NY.GDP.PCAP.CD,Solomon Islands,SLB,970.068933651301,998.725201750851,1147.86791843799,1210.4133735577,1330.72766932709,1445.66273066877,1529.79322798626,1495.07976067826,1206.63324205585,1201.57304366094,1055.21035640452,945.528926708539,785.625558493349,745.457187325512,819.301229686325,881.964778515343,950.057695088818,1048.77148597216,1208.34419558516,1161.22880991606,1276.34851310464,1648.85412726975
GDP per capita (current US$),NY.GDP.PCAP.CD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,South Africa,ZAF,3182.23967025998,3345.82762620032,3557.1286845511,3584.09934160592,3650.48611429771,3973.93238281424,3690.17847905164,3728.33399186082,3288.20376525642,3183.14976906202,3099.13161369597,2705.78020447958,2535.49004210565,3799.43955396875,4892.03905484742,5444.10009893833,5660.11697380201,6153.65516668126,5811.61894436112,5912.14317941783,7389.96026361652,8080.86524339041
GDP per capita (current US$),NY.GDP.PCAP.CD,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1688.65404688853,1271.0317282658,1563.90419536662,1696.14566722172
GDP per capita (current US$),NY.GDP.PCAP.CD,Spain,ESP,13773.3656978541,14782.0389005817,16105.4187285163,13362.0183458364,13465.3778261116,15561.9727455217,16236.7716792911,14872.5658906784,15534.3598889091,15859.0860257836,14787.756063671,15359.1084396669,17019.5354136605,21495.7074076474,24918.6458419994,26510.7174533426,28482.6094833461,32709.4010383771,35578.736189717,32333.4661042498,30737.8322708385,31832.2380807085
GDP per capita (current US$),NY.GDP.PCAP.CD,Sri Lanka,LKA,472.086463311204,521.246457495851,556.812328466994,585.893666313136,654.944061752967,718.443844341399,757.948209819414,812.792483613468,840.873767417395,821.596453392897,854.926725152164,837.698803493314,903.896404853248,984.810172493354,1063.16058355022,1242.42783834831,1424.10186950306,1614.36440994169,2010.95585842792,2057.02776877921,2746.61213467159,3128.69482256462
